datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2021-04-22,18.70300000000003,19.363,27.023000000000025,27.02600000000001,15.77800000000002,14.435000000000002,19.57800000000003,18.86500000000001,27.02600000000001,14.435000000000002,6.295500000000004
2021-04-23,18.951000000000022,20.262,27.05400000000003,26.99200000000002,16.838000000000022,15.25,20.468000000000018,19.95300000000003,27.05400000000003,15.25,5.902000000000015
2021-04-24,20.698000000000036,19.986000000000047,20.938000000000045,17.479000000000042,18.533000000000015,17.94300000000004,17.326999999999998,16.932000000000016,20.938000000000045,16.932000000000016,2.0030000000000143
2021-04-25,16.798000000000002,17.206000000000017,20.897000000000048,20.519000000000005,16.41900000000004,16.43300000000005,17.259000000000015,15.95700000000005,20.897000000000048,15.95700000000005,2.469999999999999
2021-04-26,15.256000000000029,14.19300000000004,21.051000000000045,21.05000000000001,11.379999999999995,9.504000000000019,14.345000000000027,13.487000000000023,21.051000000000045,9.504000000000019,5.773500000000013
2021-04-27,12.723000000000013,14.078000000000031,21.08000000000004,20.980000000000018,9.951999999999998,9.04600000000005,14.18100000000004,12.350000000000023,21.08000000000004,9.04600000000005,6.016999999999996
2021-04-28,11.749000000000024,14.076000000000022,22.798000000000002,22.55000000000001,8.846000000000004,7.886000000000024,14.213000000000022,12.771000000000015,22.798000000000002,7.886000000000024,7.455999999999989
2021-04-29,12.459000000000003,15.111000000000047,25.008000000000038,24.883000000000038,9.79200000000003,8.908000000000015,15.275000000000034,15.650000000000034,25.008000000000038,8.908000000000015,8.050000000000011
2021-04-30,15.008000000000038,17.593000000000018,25.229000000000042,25.124000000000024,12.65100000000001,11.971000000000004,17.76800000000003,16.950000000000045,25.229000000000042,11.971000000000004,6.629000000000019
2021-05-01,16.474000000000046,18.376000000000033,26.089,26.031000000000006,14.562000000000012,13.475000000000023,18.508000000000038,18.277000000000044,26.089,13.475000000000023,6.306999999999988
2021-05-02,18.46700000000004,19.798000000000002,27.498000000000047,26.847000000000037,15.656000000000006,15.062000000000012,19.898000000000025,19.19500000000005,27.498000000000047,15.062000000000012,6.218000000000018
2021-05-03,20.049000000000035,22.72800000000001,30.140000000000043,30.461000000000013,17.964,17.562000000000012,22.83200000000005,22.25,30.461000000000013,17.562000000000012,6.4495000000000005
2021-05-04,21.994000000000028,24.105000000000018,30.192000000000007,29.823000000000036,20.341000000000008,18.979000000000042,24.335000000000036,20.25200000000001,30.192000000000007,18.979000000000042,5.606499999999983
2021-05-05,20.775000000000034,18.950000000000045,19.101,16.325000000000045,17.950000000000045,17.399,15.867000000000019,11.785000000000025,20.775000000000034,11.785000000000025,4.4950000000000045
2021-05-06,12.550000000000011,12.350000000000023,14.114000000000033,14.40500000000003,12.19500000000005,11.25,10.745000000000005,8.579000000000008,14.40500000000003,8.579000000000008,2.913000000000011
2021-05-07,8.208000000000027,9.682000000000016,17.57800000000003,17.598000000000013,6.147000000000048,5.551000000000045,9.798000000000002,9.944000000000017,17.598000000000013,5.551000000000045,6.023499999999984
2021-05-08,10.098000000000013,12.798000000000002,21.611000000000047,21.55800000000005,8.311000000000035,7.670000000000016,12.958000000000027,13.552999999999997,21.611000000000047,7.670000000000016,6.9705000000000155
2021-05-09,13.450000000000045,15.656000000000006,24.170000000000016,24.153999999999996,11.503000000000043,11.05800000000005,15.850000000000023,16.59200000000004,24.170000000000016,11.05800000000005,6.555999999999983
2021-05-10,17.43900000000002,18.836000000000013,23.950000000000045,23.906000000000006,15.463000000000022,14.487000000000023,18.95300000000003,16.216000000000008,23.950000000000045,14.487000000000023,4.731500000000011
2021-05-11,16.248000000000047,14.854000000000042,15.994000000000028,14.557000000000016,14.75,13.646000000000015,14.245000000000005,13.285000000000025,16.248000000000047,13.285000000000025,1.4815000000000111
2021-05-12,12.75,10.75,17.213000000000022,17.138000000000034,10.908000000000015,7.362000000000023,10.126000000000033,9.79000000000002,17.213000000000022,7.362000000000023,4.9254999999999995
2021-05-13,9.858000000000004,11.711000000000013,20.576999999999998,20.562000000000012,7.7379999999999995,6.914000000000044,11.91700000000003,12.503000000000043,20.576999999999998,6.914000000000044,6.831499999999977
2021-05-14,12.371000000000038,13.586000000000013,21.536,21.262,10.676000000000045,10.798000000000002,13.674000000000035,14.285000000000025,21.536,10.676000000000045,5.429999999999978
2021-05-15,14.227000000000032,15.182000000000016,22.759000000000015,22.665999999999997,11.974000000000046,10.623000000000047,15.354000000000042,14.768000000000029,22.759000000000015,10.623000000000047,6.067999999999984
2021-05-16,14.668000000000006,16.801000000000045,22.69500000000005,22.274,13.157000000000039,12.488,16.992999999999995,15.774000000000001,22.69500000000005,12.488,5.103500000000025
2021-05-17,15.312000000000012,15.869000000000028,21.351,21.209000000000003,13.37700000000001,11.950000000000045,15.975999999999999,14.138000000000034,21.351,11.950000000000045,4.700499999999977
2021-05-18,13.765000000000043,13.644000000000005,20.863,20.82800000000003,11.03000000000003,9.761000000000024,13.774000000000001,12.985000000000014,20.863,9.761000000000024,5.550999999999988
2021-05-19,12.935000000000002,14.725999999999999,23.870000000000005,23.785000000000025,11.021000000000015,10.18100000000004,14.852000000000032,15.969000000000051,23.870000000000005,10.18100000000004,6.844499999999982
2021-05-20,16.097000000000037,15.766999999999996,24.976,23.872000000000014,14.799000000000035,12.129999999999995,15.986000000000047,16.66500000000002,24.976,12.129999999999995,6.423000000000002
2021-05-21,17.30800000000005,18.644000000000005,23.286,23.348000000000013,15.576999999999998,15.450000000000045,18.685000000000002,17.599000000000046,23.348000000000013,15.450000000000045,3.948999999999984
2021-05-22,18.25600000000003,18.148000000000025,16.36500000000001,16.111000000000047,16.997000000000014,15.465000000000032,14.911000000000001,10.75,18.25600000000003,10.75,3.7530000000000143
2021-05-23,11.479000000000042,8.913000000000011,13.635000000000048,13.220000000000027,8.450000000000045,6.891999999999996,9.072000000000003,10.754999999999995,13.635000000000048,6.891999999999996,3.371500000000026
2021-05-24,10.209000000000003,9.915999999999997,15.050000000000011,15.052999999999997,8.898000000000025,6.650000000000034,9.450000000000045,9.408000000000015,15.052999999999997,6.650000000000034,4.201499999999982
2021-05-25,9.066000000000031,10.68100000000004,18.489000000000033,18.451999999999998,7.273000000000025,6.66900000000004,10.850000000000023,10.939000000000021,18.489000000000033,6.66900000000004,5.909999999999997
2021-05-26,11.282000000000039,12.314999999999998,21.297000000000025,21.309000000000026,9.326000000000022,8.330000000000041,12.548000000000002,14.196000000000026,21.309000000000026,8.330000000000041,6.4894999999999925
2021-05-27,14.213999999999999,15.583000000000027,23.716000000000008,23.626000000000033,12.650000000000034,11.650000000000034,15.739000000000033,17.06800000000004,23.716000000000008,11.650000000000034,6.032999999999987
2021-05-28,17.061000000000035,18.064999999999998,24.811000000000035,24.798000000000002,16.477000000000032,16.961000000000013,16.983000000000004,19.236000000000047,24.811000000000035,16.477000000000032,4.167000000000002
2021-05-29,20.031000000000006,18.102000000000032,17.361000000000047,16.963000000000022,16.95700000000005,16.293000000000006,16.208000000000027,12.062000000000012,20.031000000000006,12.062000000000012,3.984499999999997
2021-05-30,11.906000000000006,9.367999999999995,15.422000000000025,15.330000000000041,8.838999999999999,7.15300000000002,9.44500000000005,8.492000000000019,15.422000000000025,7.15300000000002,4.134500000000003
2021-05-31,7.998000000000047,10.04000000000002,19.464,19.39100000000002,6.471000000000004,6.410000000000025,10.233000000000004,11.150000000000034,19.464,6.410000000000025,6.526999999999987
2021-06-01,11.213999999999999,12.604000000000042,21.46900000000005,21.307000000000016,9.951999999999998,9.16500000000002,12.883000000000038,14.956000000000017,21.46900000000005,9.16500000000002,6.152000000000015
