datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2021-08-20 00:00:00,33.547000000000025,33.61500000000001,32.791,32.926000000000045,23.906000000000006,24.297000000000025,24.174000000000035,24.90100000000001,33.61500000000001,23.906000000000006,28.760500000000008
2021-08-20 06:00:00,24.225000000000023,24.11500000000001,24.479000000000042,24.223000000000013,19.512,20.847000000000037,20.037000000000035,20.817000000000007,24.479000000000042,19.512,21.99550000000002
2021-08-20 12:00:00,20.797000000000025,19.954000000000008,21.215000000000032,20.34200000000004,17.035000000000025,16.95700000000005,16.375,15.450000000000045,21.215000000000032,15.450000000000045,18.33250000000004
2021-08-20 18:00:00,24.05800000000005,21.099000000000046,22.450000000000045,23.838000000000022,17.874000000000024,18.225000000000023,18.01600000000002,18.45500000000004,24.05800000000005,17.874000000000024,20.966000000000037
2021-08-21 00:00:00,22.836000000000013,23.201000000000022,20.778999999999996,22.287000000000035,14.736000000000047,14.535000000000025,15.223000000000013,15.65300000000002,23.201000000000022,14.535000000000025,18.868000000000023
2021-08-21 06:00:00,15.17900000000003,14.787000000000035,14.595000000000027,15.19500000000005,13.532000000000039,13.066000000000031,13.129999999999995,13.76600000000002,15.19500000000005,13.066000000000031,14.13050000000004
2021-08-21 12:00:00,15.479000000000042,15.17900000000003,15.001000000000033,14.887,13.162000000000035,13.088999999999999,13.033000000000015,12.923000000000002,15.479000000000042,12.923000000000002,14.201000000000022
2021-08-21 18:00:00,23.668000000000006,23.150000000000034,22.274,22.633000000000038,15.353000000000009,15.465000000000032,15.132000000000005,15.015000000000043,23.668000000000006,15.015000000000043,19.341500000000025
2021-08-22 00:00:00,25.399,24.801000000000045,24.033000000000015,22.611000000000047,18.74000000000001,19.148000000000025,17.548000000000002,17.04000000000002,25.399,17.04000000000002,21.21950000000001
2021-08-22 06:00:00,19.698000000000036,19.329000000000008,20.773000000000025,17.898000000000025,16.99000000000001,16.852000000000032,17.471000000000004,16.348000000000013,20.773000000000025,16.348000000000013,18.56050000000002
2021-08-22 12:00:00,21.398000000000025,21.12900000000002,21.335000000000036,21.965000000000032,17.632000000000005,17.251000000000033,17.25400000000002,17.849000000000046,21.965000000000032,17.251000000000033,19.608000000000033
2021-08-22 18:00:00,25.963000000000022,26.64100000000002,26.65900000000005,27.55400000000003,20.851,21.55400000000003,21.25400000000002,21.552999999999997,27.55400000000003,20.851,24.202500000000015
2021-08-23 00:00:00,22.42500000000001,22.898000000000025,24.811000000000035,25.023000000000025,17.611000000000047,17.198000000000036,17.598000000000013,17.867999999999995,25.023000000000025,17.198000000000036,21.11050000000003
2021-08-23 06:00:00,18.874000000000024,18.479000000000042,18.141999999999996,17.980999999999995,16.911,17.011000000000024,16.798000000000002,17.185000000000002,18.874000000000024,16.798000000000002,17.836000000000013
2021-08-23 12:00:00,16.911,16.911,17.111000000000047,16.870000000000005,15.376000000000033,15.325000000000045,15.203000000000031,14.885000000000048,17.111000000000047,14.885000000000048,15.998000000000047
2021-08-23 18:00:00,19.734000000000037,19.65300000000002,20.27000000000004,20.172000000000025,15.475999999999999,15.427999999999997,15.550000000000011,15.334000000000003,20.27000000000004,15.334000000000003,17.80200000000002
